"id","armA","armB","turnout","partyS","minor","norms","eu","smoke","polar"
25155,1,0,0,0,-1.40336091493363,1.60217843935691,0,0,49.8059049247156
25179,1,0,1,1,0.0755975346060023,1.3463415492236,1,0,81.323105159366
25180,0,1,0,0,0.106131044637337,-0.472039259343701,1,0,44.1768748148002
25184,1,0,1,0,0.687044697346666,0.750059669777686,1,1,27.5990092115548
25185,0,1,1,0,1.45975720324946,1.859945975587,1,0,66.8820683639357
25204,0,1,0,0,0.426036752587634,0.0482364106807984,1,0,NA
25233,0,1,1,0,0.687245664829902,-0.259881905274043,1,0,44.2578611603974
25236,1,0,1,0,1.27185587546123,1.49446207865603,1,0,NA
25237,1,0,1,0,-0.570694237617426,-1.48053513417284,1,0,27.1031944355257
25239,0,1,1,1,-0.605601589238397,0.736046593061923,1,0,55.5319522535861
25243,1,0,1,0,1.37819241138585,1.82475409062017,1,0,NA
25245,0,1,1,0,1.38568169781952,-1.04113332541241,1,1,72.2334222281084
25250,1,0,1,0,0.104446808134438,0.543561465115181,1,1,18.7682244914847
25263,1,0,1,0,-0.803609773408327,1.12888729949168,1,0,-2.8492313496091
25266,0,1,1,0,-0.377767485916476,1.30625171542928,1,0,60.5224497493027
25275,1,0,0,0,0.273534038669954,-0.0648568394197814,1,0,40.6826386284229
25276,1,0,0,0,0.508472984981282,-0.814717629507434,0,0,42.5039606419715
25278,1,0,1,0,2.28189579972994,0.277860039647355,1,0,76.269686577059
25292,1,0,1,0,0.530410282063486,-0.064073734938177,1,1,68.7474073329682
25298,1,0,0,1,0.896400919468968,-0.409026086078288,0,0,66.9231239330914
25313,1,0,1,0,0.530749874332415,-2.4196103391326,1,0,57.4958160396476
25314,0,1,1,0,-0.14191066839406,0.107418487073127,1,0,44.4172905576972
25319,1,0,1,0,-0.633122285498671,-0.265385616106368,0,1,NA
25321,0,1,1,0,-0.0368778863225087,0.773290835318835,0,0,NA
25327,1,0,1,0,2.11626646716809,0.115380453753987,0,1,47.6216123271209
25329,1,0,0,0,-0.277825179024957,-0.160182076930475,1,0,37.6837787484785
25335,0,1,0,0,-0.0371870368900078,1.49085774831477,1,0,61.1013066570783
25341,1,0,0,0,3.40279687237696,-0.550132267413928,1,0,40.3639277858201
25342,1,0,1,1,-0.000516066232063572,0.165557192704832,0,0,63.3039537480024
25346,1,0,1,0,0.0995075828371402,0.599385473975774,1,0,NA
25358,1,0,1,0,1.09132672740369,-0.935687121013373,1,0,50.2080906115871
25372,1,0,1,0,-0.942042784393494,-0.411222399348008,1,1,56.8841677751921
25377,1,0,1,0,-0.927921110245236,0.530597384335728,1,1,56.8720471664502
25379,0,1,1,0,0.174211268605288,2.14717072537492,1,0,48.6907059847725
25384,1,0,1,0,1.45550836028941,2.09398511108524,1,1,60.8941155672305
25385,1,0,1,1,1.40972684007451,1.45189269379301,1,0,NA
25390,1,0,1,0,-0.965056332250383,-1.69191519745008,1,1,NA
25394,1,0,0,0,0.226194166247029,0.876674372121976,1,0,41.6745644897462
25395,1,0,0,0,0.424036873979107,2.20104239100367,0,0,NA
25396,1,0,0,0,-0.0987359510192583,-2.2965722245347,0,0,20.1363890799569
25413,1,0,1,0,-0.0800971625875221,0.455275632907493,1,0,3.7349168074834
25429,1,0,1,0,-0.169333227850407,0.183910958859416,1,0,60.9938977537027
25436,1,0,0,0,0.474112924231926,0.848310729029149,0,0,51.697130567687
25445,1,0,0,0,-0.179976805590097,1.56086792750014,1,0,NA
25457,1,0,1,0,-0.673547215603337,0.581832478043156,0,1,NA
25461,0,1,1,0,2.75818371655626,2.67401455088928,1,0,34.0354249052633
25466,1,0,1,0,1.36440236632035,0.567194479562568,1,0,65.3751372781838
25475,1,0,1,0,2.83803649873523,-0.949869797945853,1,0,-9.04444041953343
25479,1,0,1,0,1.46135839830161,1.21952033647984,1,0,47.1266068832977
25494,1,0,0,0,1.62279290948117,1.08690818869631,1,0,33.2586436427138
25500,1,0,1,0,0.245082333235428,0.105004424798561,1,1,35.410945509156
25502,0,1,1,0,0.971563726696264,0.699864296492219,1,1,60.7424427916889
25523,0,1,1,1,1.51611710808153,2.83065661187501,1,0,110.447298594583
25526,1,0,1,0,1.69726354865891,-0.740862330402393,1,0,56.628054465707
25529,1,0,1,0,-0.200180130269068,-0.403566668770708,1,0,NA
25533,1,0,1,0,0.661079922902432,1.08016168701881,0,0,NA
25536,1,0,1,0,0.270623945761401,0.242678036230706,0,1,72.2435237706658
25556,0,1,1,0,0.0538601844020716,-0.204982985783175,0,0,NA
25568,1,0,0,0,0.901786692771984,-0.492782621691758,0,0,NA
25580,0,1,0,0,1.98267194448161,0.865426781727295,1,1,NA
25582,1,0,1,0,0.183130307808573,0.648589836999082,1,0,NA
25587,0,1,0,0,1.67835831255792,0.996371263443803,1,0,NA
25588,1,0,0,1,2.46734909000505,-0.361537087900732,1,0,59.0603945619538
25593,1,0,1,1,0.285710334626552,-0.20986640728198,1,0,20.0160596971872
25594,1,0,0,0,-0.19782106455679,-0.566455383196141,1,1,7.60431209815936
25602,1,0,1,0,0.486633211572086,2.84719339832352,1,1,28.4645411096408
25604,1,0,0,0,0.272208134587241,0.468347969079185,1,0,-0.59176037627175
25606,1,0,1,0,1.53966287693738,0.847457270514,1,0,70.6731147513897
25613,0,1,1,0,1.88515926926501,0.811408619470684,0,0,36.2130000627147
25622,1,0,0,0,1.06532647969335,-0.43171139028429,1,0,NA
25630,1,0,1,0,0.059958983670672,2.95431430904115,0,0,73.5048686251972
25641,1,0,0,0,1.59493821020889,-1.0509083221274,1,0,16.7474667769765
25644,1,0,1,0,1.02863734958751,-0.931846384382578,1,1,33.0400336768719
25647,1,0,0,0,0.913824434587897,0.496416089045094,1,0,26.9069569796062
25653,0,1,1,0,-0.257744464124818,-0.108883948023634,0,0,64.6178601401642
25655,0,1,1,0,0.093776082743786,1.74783641292673,1,0,42.7830015447606
25666,1,0,0,0,0.953704113695357,-0.038820168978848,1,0,33.2609165238232
25674,1,0,0,0,0.175362752448963,1.3853860736682,0,0,NA
25716,1,0,1,0,0.969066571407027,0.646129108494436,1,0,71.4936170069351
25726,1,0,0,0,1.25524359769838,-0.313410503757334,1,0,56.6283444676204
25729,1,0,0,0,2.15286123776377,-1.04581680782799,0,0,47.1227762257134
25739,1,0,0,0,-0.0923246535836184,-0.192746764940288,1,0,21.3478551557477
25749,1,0,0,0,1.40106313873614,-2.13298366545882,1,1,72.101887215686
25755,1,0,0,0,-0.17527147509229,-0.0969724899267793,1,0,45.0533588829893
25759,1,0,1,0,0.960978976152722,-1.18255505075239,1,0,71.7951604379935
25778,1,0,0,0,1.06694683139461,0.435944236284603,0,0,28.0952233448864
25782,1,0,1,0,-1.31469437833965,-0.418950032279708,1,0,NA
25793,1,0,1,0,0.928997261042566,0.286601095999339,1,1,81.3785559880244
25798,1,0,1,1,-1.25863002611589,-0.876712446268099,1,1,55.0224648847134
25800,1,0,1,0,0.806147866064409,0.0371093927721108,1,0,64.2746786589927
25809,1,0,0,0,0.41144401851344,-0.202429945680471,1,0,25.2229586282821
25813,1,0,1,1,-0.953753948242279,0.886319572505393,1,0,31.5823453131629
25822,1,0,1,0,0.729045504790552,0.755006903826983,1,0,NA
25827,1,0,1,0,2.32296716935025,-0.0471580260435784,1,0,43.6390385033887
25832,0,1,1,0,1.07275734052298,-0.0889269509417684,0,0,33.1317350244806
25838,1,0,0,0,0.612977297334466,0.644347089091015,1,1,57.2472778535366
25850,1,0,1,0,0.472768649935185,1.02839201761855,1,1,24.276632761928
25858,1,0,1,0,-0.287212984603114,0.342088699508408,1,0,35.9553520646095
25860,1,0,1,0,1.18785594054905,-0.423980469629789,1,0,69.5713201190247
25861,0,1,1,0,1.83081362115852,2.70865692529513,1,1,66.9215615831186
25904,1,0,1,0,-0.220836257357772,-0.839252798248049,1,1,30.7232099263836
25906,1,0,0,0,-1.02836546820723,-0.147759915388507,0,1,NA
25916,1,0,1,0,2.1076439957987,2.0489030789447,1,0,84.1193471092795
25917,0,1,1,0,1.83350713789448,1.47551267705664,1,0,49.4623949423321
25922,1,0,1,0,-0.0206763835042804,0.0868518855967089,1,1,50.755961129759
25924,1,0,1,0,0.660506028666425,0.620062718684256,1,1,47.1622921663473
25926,1,0,1,0,2.38162848153913,0.435739102383045,0,0,62.9320090438658
25928,1,0,1,0,0.540866043557467,0.0589479898362187,1,0,32.4813519261396
25951,0,1,1,0,0.907042483288829,1.82994604803433,1,0,78.6087270438403
25954,1,0,1,0,0.0378210008691431,0.975148116228934,0,0,35.4149059722365
25956,1,0,1,0,-1.4879437390977,-0.699093897865646,1,0,99.6280294396998
25962,1,0,1,1,0.867296966992388,-0.460784904881899,1,0,55.1810851451479
25965,1,0,1,1,0.732497400788865,0.284743082722458,1,0,65.767575430042
25966,1,0,0,0,-0.156414438464722,-0.284327265216625,0,0,NA
25971,0,1,0,0,1.59929554713647,0.749779586162298,1,0,51.8006600859371
25974,1,0,0,1,0.407458759023553,0.710993376955311,1,0,NA
25979,1,0,1,0,1.36275099005911,-0.383444229818292,1,0,62.8822298727739
25992,1,0,1,0,1.7017465184507,2.10587742984267,0,0,76.4194994543737
25999,1,0,1,0,0.72452677311423,-1.14204873036586,0,0,50.6343857457394
26001,0,1,1,0,1.18646576354081,0.351363106780666,0,0,58.9754315810237
26006,1,0,1,0,1.37603745667711,0.985169656657468,1,0,44.0114187823376
26032,1,0,1,0,1.84840647739692,0.158299018801817,1,0,67.1837979141945
26035,1,0,0,0,0.135142987492582,0.921004426603491,1,0,50.9971468890654
26038,1,0,1,0,-0.376910126193366,0.834277621893302,0,0,32.2918205707374
26048,1,0,0,0,2.02990878397041,1.49473431870935,1,0,NA
26095,1,0,1,0,1.81591051804167,-0.0698291677022219,1,0,56.5539543340084
26101,1,0,1,0,-0.19923706300105,0.702413196899061,1,1,46.3189080848387
26104,1,0,0,0,1.14019593427882,0.52611808570381,1,1,31.7074475603504
26127,1,0,1,0,1.00936138777716,1.77304862360554,1,0,64.6954899823568
26130,1,0,1,0,0.493735464613973,2.19819964580353,0,1,48.9543323861288
26134,1,0,1,0,1.41165857206635,-2.00425840084719,1,1,NA
26140,1,0,1,0,1.34023057832377,1.92117972368794,1,0,62.8526152133258
26148,1,0,1,0,-0.437815352899416,0.256086226845935,1,0,NA
26150,1,0,0,0,1.53394353474342,1.05350727473607,1,1,12.3785224098278
26160,1,0,0,0,0.210824442328089,1.53151186699925,1,0,NA
26164,1,0,1,0,0.519228572135762,-1.3820783457733,1,0,NA
26170,1,0,1,0,0.706862707463305,0.740211197424251,1,0,45.5180270267448
26171,0,1,1,0,-1.6294887818997,0.999293046541173,1,0,NA
26175,0,1,1,0,0.907852599144487,0.534261083705177,1,0,70.7546880598429
26177,1,0,1,0,1.36988620764258,1.20903878924799,1,1,NA
26178,1,0,0,0,-0.281191157144536,1.50631180574762,1,0,65.1873312458141
26182,1,0,1,0,0.91154274149851,-0.700642335720602,0,0,NA
26184,1,0,1,0,1.46259785920059,-0.0033538030160003,1,0,82.4066817255141
26185,1,0,1,0,-1.34544015340911,-0.370523693887691,1,0,24.812792242767
26186,1,0,1,0,-0.197544571700766,-0.475662343787843,1,1,51.8922887690137
26190,1,0,0,0,0.170846244017342,-0.885663406703022,1,0,NA
26198,1,0,1,0,1.32048026100432,-0.481670324498463,1,1,61.5802840180162
26211,0,1,1,0,1.09750813316419,1.84263710915787,0,0,59.5539528381206
26234,1,0,1,0,1.67473243280736,0.293611692857087,1,1,NA
26258,0,1,1,0,1.68342574631152,1.71419212261726,1,0,33.4968698489189
26261,1,0,1,0,0.264522353780239,0.587640638452663,0,0,53.5341970118341
26262,1,0,0,1,0.879360549001769,0.684443683641461,0,0,42.190912271741
26266,1,0,0,1,-1.51332132076063,0.479973755065151,1,1,14.8324680137127
26271,1,0,0,1,-0.486317567841379,1.7603875658006,0,0,NA
26280,1,0,1,1,0.0589420564787714,1.65801303905106,1,1,31.7878668942435
26284,1,0,0,1,1.87487151640686,0.987247980026782,1,0,72.4122759471137
26305,1,0,1,1,1.19574888873195,1.07179834510326,1,0,NA
26307,1,0,1,1,0.685013700471093,1.11122442546163,1,0,NA
26312,1,0,1,0,2.00922183573055,-0.0742843529756214,1,0,45.9696145432117
26330,1,0,0,0,0.45091141622445,0.467527733645262,1,0,14.0374551818251
26358,0,1,1,0,1.96219530910132,-0.16234753563561,1,1,60.0701591918886
26369,1,0,1,0,3.35672283612111,0.324929067888261,0,0,64.4242600949818
26374,1,0,1,0,0.00436174705561745,2.19770133197836,1,0,4.14063087719855
26375,0,1,1,1,0.839418558966027,0.754333163168176,0,0,81.9836019855893
26377,1,0,1,0,0.0209225120942524,1.62501313576911,1,1,58.0348295227744
26393,1,0,1,0,2.18017858965616,1.65795329113161,1,0,67.2543750760753
26396,1,0,1,0,-0.736143022804212,-0.301497276538406,1,0,36.443482459932
26398,1,0,1,0,1.77350700817241,1.34715201831791,1,0,60.8332282701815
26400,0,1,1,1,0.140571815063374,1.75875464882382,1,0,60.5428871542329
26402,1,0,0,0,-1.42692825650106,0.205272722258042,0,1,NA
26410,1,0,1,0,1.12528414705558,0.92032181753343,1,0,22.1000195209546
26417,0,1,1,0,1.5260527615727,1.70831464785471,1,0,95.1866076309168
26419,1,0,1,1,-0.438996296873765,0.780145329208922,1,0,18.8461468573422
26428,0,1,1,0,2.45580909557547,1.03349229996689,1,0,56.8811509030241
26430,1,0,1,0,-0.885378801787702,0.432687818086798,0,0,54.2149216391174
26440,0,1,1,0,2.44758751416991,2.11848571644945,0,0,54.0174444724946
26441,1,0,1,0,0.159061185657084,0.590328670375335,1,0,50.7946623903047
26478,1,0,0,1,-0.270527817054606,-0.223706221631802,1,0,18.9336414500344
26479,1,0,1,0,2.07214404275608,1.7163051798219,1,0,NA
26483,1,0,1,0,1.40662056928429,-0.323229783308673,1,0,36.9587392117904
26488,1,0,1,0,1.54418019642182,0.474045618867572,1,0,45.6302123503885
26502,1,0,1,0,0.643305486756,0.703272782352266,0,0,NA
26504,1,0,1,0,1.14884069855524,2.46241974964443,1,1,69.0397411206368
26513,1,0,1,0,0.681617760758646,3.43869458263383,1,0,57.8174509829168
26517,1,0,0,1,1.54119823383536,0.628534668609128,1,0,12.0586396080983
26528,1,0,1,0,1.32481283918366,2.14149347249117,1,1,73.4888516793576
26531,0,1,1,1,0.0148671560874519,1.74267003729607,1,0,62.4135781291057
26535,1,0,1,0,0.0265757801540119,-0.443374160154976,0,1,63.0279075677975
26541,1,0,0,0,-0.770397784154357,0.313566189886678,1,0,54.4154213412679
26561,1,0,1,0,2.9745457262049,1.46634605805372,1,0,69.4726447919195
26567,1,0,1,0,0.729160675816582,0.636333706890168,1,1,59.2620103505273
26597,1,0,1,0,0.40252369919472,0.805426890911983,1,0,71.3644873219784
26622,0,1,1,0,-0.105636046293425,1.02959674608638,1,1,NA
26640,1,0,0,0,-0.769150227816174,1.0822458469066,1,0,36.9102636607845
26641,1,0,0,0,-0.0781280784170195,-0.0895821638753042,1,0,26.7933721250513
26642,1,0,1,0,1.94026933651297,-0.662545922170622,0,0,NA
26650,1,0,0,0,2.13804243020645,0.20681138285611,1,0,55.3573295273781
26653,1,0,1,0,-1.73121483138915,0.729157572987224,1,0,NA
26660,1,0,0,0,3.06302755874225,-0.12480253214229,1,0,49.7922450059237
26668,1,0,0,0,0.694700952844365,0.546475373747121,1,1,NA
26688,1,0,1,1,-0.688788799498095,-0.81436418202777,1,1,36.9503430452344
26690,0,1,1,0,1.69319683727455,0.640333120675596,1,0,59.7725261757767
26701,1,0,1,0,1.82428104133005,2.07390562900415,0,0,8.1521171840069
26713,0,1,1,0,1.11498785334625,-0.585295777335564,1,0,50.1082934100923
26729,0,1,1,0,0.813842861674155,2.21593313241409,0,1,80.2138758754087
26735,0,1,1,1,0.670624172154805,1.01453064470682,1,0,NA
26743,0,1,1,0,1.4780771660308,-0.193948400557317,1,0,64.5186580539789
26751,1,0,0,0,0.315828212408232,0.0133891839473634,0,1,38.8315366321821
26767,1,0,0,0,-0.472380302350612,-0.523153824102473,1,0,-5.89691245108583
26768,1,0,1,0,0.945698452109345,1.44456808699258,1,0,41.9989772524254
26784,1,0,1,0,3.14837669899566,-0.693010356557177,1,0,56.8947895172244
26791,0,1,0,0,0.600679106928028,-0.402153659390364,1,1,NA
26794,1,0,1,0,1.70490970252992,0.0509495028381376,0,0,62.9901581800141
26801,0,1,1,0,-1.52578351615155,1.94956891247669,1,0,86.345045152549
26812,1,0,1,0,0.220419115148813,1.52032271032198,1,0,62.5493885429783
26814,1,0,0,0,1.87468109951466,1.04608865067737,1,1,NA
26815,1,0,1,0,0.0381492183328014,-1.55499477758391,1,0,78.7081073476961
26817,0,1,1,0,1.08482559674369,1.5516100320517,1,0,53.1305269780418
26835,1,0,0,1,1.82828365150634,0.296047108554035,1,1,44.0908384523302
26839,1,0,0,1,1.87912649876765,2.47421691706203,1,0,NA
26845,1,0,1,0,0.43015133288053,1.30101392770395,1,0,NA
26847,1,0,1,0,2.37629282527726,1.06046408061325,0,0,68.5878564550863
26852,1,0,1,1,-0.756776150687032,-0.88764904665762,1,1,22.7838796908018
26859,0,1,1,0,1.9297633382615,0.646036794941289,1,1,63.8744863323699
26883,0,1,1,0,2.1452033090526,2.10679331953316,1,0,38.3174282758065
26887,1,0,1,0,1.47749225212851,0.0420797014620642,1,1,57.4829203150586
26888,1,0,1,0,-0.0111593900640815,0.173560097716776,1,1,84.4156353665412
26894,1,0,0,0,2.12627731793897,0.901199725596272,1,0,52.647451974084
26897,1,0,0,0,1.16321623915832,0.637349661581917,1,0,19.7462244038657
26898,1,0,1,0,1.39769884127981,2.72946183721243,1,0,36.95293696009
26907,0,1,1,0,0.94245092720013,0.895842462579976,1,0,77.9739670738256
26914,0,1,1,0,1.29691791575634,1.87779630416272,1,0,NA
26916,1,0,0,0,0.615720988256768,0.379593656721104,1,0,47.4743755007819
26921,1,0,1,0,1.52105665729102,0.392837748354669,1,0,45.56766451314
26926,1,0,1,0,-0.133145892424516,1.23615162520144,0,0,NA
26928,1,0,1,0,-0.191215038615639,0.408310622290733,1,0,59.7581075810043
26932,0,1,1,0,0.729667509706109,1.73796717048848,1,0,NA
26944,1,0,1,0,2.41816475489789,0.732444044729172,1,0,50.8914151359333
26947,1,0,0,0,-0.265633880157882,2.01374800575972,1,0,62.5714040515078
26948,0,1,0,1,-0.558720600408963,0.362380970321479,1,0,56.8571363691151
26949,1,0,1,0,1.65360079893266,-0.575701933748941,1,0,46.4150848528197
26953,1,0,0,0,-0.532060489391275,-0.764845426554104,1,1,73.5937855289552
26955,0,1,1,0,0.851780694797567,1.38155264641208,1,0,68.7488721116773
26964,1,0,1,0,1.71100457584025,0.325229023448596,1,0,68.1379845228172
26969,1,0,1,0,3.18883113452506,0.21901833139017,1,1,NA
26972,1,0,0,0,-0.211850321083568,-0.529102297340926,1,1,NA
26977,1,0,0,0,-0.443079948369862,2.70589220528832,1,1,29.6458689765355
26986,1,0,0,0,2.08452146948898,2.19568805058658,1,0,69.4789494082321
26989,0,1,1,0,0.100865504960156,1.77446245596041,1,0,63.0275119207933
26998,1,0,0,0,1.59269405065236,-0.496899887137474,1,0,NA
27009,1,0,1,0,-1.08084695670971,1.11773052269374,1,1,NA
27010,1,0,1,0,0.899149540657293,2.90507890934425,1,0,70.3490652327976
27011,1,0,1,0,-1.87210741772821,-0.0548742425842879,1,1,44.6970934290901
27013,1,0,1,0,0.505231930294786,0.503755925396568,0,1,71.2227489894269
27014,0,1,0,0,2.31766290844925,1.60466313283522,1,0,49.2727508913526
27024,0,1,1,0,0.253102379297727,-1.62520224206283,1,0,NA
27027,0,1,1,0,1.42178088825121,1.70716044304809,1,0,68.739968511859
27028,0,1,1,0,0.878465920881338,1.73248748921526,0,0,74.1764590942349
27048,1,0,1,0,1.47326444835298,1.26674243361413,1,0,69.0041600005874
27057,1,0,0,0,1.8072546369563,0.279699649783635,1,1,38.2320373315902
27069,1,0,1,1,0.0834444214117032,0.933094323135065,1,1,NA
27073,1,0,1,1,-0.266849704627226,1.29409626535198,1,0,56.882726738692
27079,1,0,1,0,-1.1182046438623,0.181475372696587,1,0,NA
27081,0,1,0,0,1.91444537243632,0.417452906424126,1,0,40.5287907439821
27099,1,0,1,0,0.347590247610449,1.55865871203427,0,1,89.752883511085
27101,1,0,1,0,1.93602738130507,1.30607102103583,1,0,22.4003068870001
27106,1,0,0,0,0.061220888377262,-1.17337348684372,1,0,22.0042837974136
27113,1,0,0,0,1.51494975689134,-1.39264640824249,1,0,NA
27117,1,0,1,1,0.956534349849396,0.0224625521166024,1,0,43.4197454147612
27124,0,1,1,0,-0.443496728030765,0.239947066621711,1,0,56.1024180102341
27128,1,0,1,0,0.430634447939067,0.537259491832512,1,0,NA
27134,1,0,1,0,2.47444711265247,1.00745265429508,1,0,83.8675375075652
27137,1,0,0,0,1.3396804325599,-0.0625335104788661,0,0,52.0829950638756
27146,1,0,1,1,0.423380724158088,0.183356659207076,1,0,65.2648402759291
27151,1,0,0,1,-1.29910116793567,0.372222251072514,1,1,NA
27156,1,0,1,0,-1.21353672135552,-1.65694391489175,0,0,13.7816100778607
27166,1,0,0,0,0.120803163174278,0.81400947538937,1,0,36.4167999196848
27178,1,0,0,1,1.77204038244476,-0.408416512887779,0,0,23.9042507530015
27181,1,0,1,0,0.126943478627396,-0.422699849809462,1,0,61.9312687287002
27202,1,0,1,0,1.00982441956622,-0.541564450654392,0,0,6.21365332237818
27203,1,0,0,0,0.440316671140871,1.49352361398786,1,0,NA
27209,1,0,0,0,-0.7661358385763,-0.628805196534924,1,0,20.5667477508801
27223,1,0,1,1,-1.78854072546636,0.97127011822637,0,0,17.7833927638107
27233,1,0,1,0,-0.882049798193913,-0.0695112312271831,0,0,88.1454643316123
27243,1,0,1,0,0.834941746592899,0.569286202159112,0,0,41.5165980890267
27252,1,0,1,1,1.78026755881426,-0.879392623305311,1,0,63.1749464826679
27260,1,0,1,0,-1.39427028217344,1.25646812948255,1,0,35.6446970792636
27262,1,0,1,0,0.6024148985246,-1.65155802402019,1,0,76.7756595967459
27265,1,0,1,0,0.311191404366825,2.10747067109269,1,0,65.2386250650368
27268,1,0,0,0,1.23942486496537,0.448990374547059,1,0,62.3516510820868
27278,1,0,1,0,1.51129734280558,1.24645385264848,0,0,76.304316243987
27282,1,0,1,0,1.03821446313841,1.28196282476852,1,0,NA
27295,1,0,1,0,-1.26846300086151,0.918973966859172,0,0,71.35066446909
27307,1,0,0,0,-0.391343259792898,-1.11823495505041,1,0,NA
27312,1,0,1,0,0.847920455383305,1.71208787572804,1,0,68.8760534631535
27330,1,0,1,0,0.743191106528241,1.35915918269422,1,0,104.459793346501
27336,0,1,1,0,2.58752378060218,0.440280440703543,0,0,65.6513508105277
27358,1,0,0,1,1.14507376890358,1.03171422799669,1,0,29.099768458987
27361,0,1,1,0,-0.479940546624374,0.776865181216704,1,1,70.9977102621191
27363,1,0,0,0,1.81380827309184,2.61892510606292,1,1,25.0686159122881
27377,1,0,1,0,-0.940335558150618,2.86377527700612,0,1,54.0224465769701
27388,1,0,1,0,2.33225551101627,0.768947565549996,1,0,71.7139505953737
27389,1,0,1,0,1.10128022116463,0.816969620645805,1,0,37.563122854631
27404,0,1,1,0,-1.39191424599868,1.42403642212239,1,0,52.970782374969
